vibration,current,speed,temperature,micro_stop,cause
6.434606596857788130e-01,5.380328975693033922e-01,5.322905783482249076e-01,2.983523581310693618e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.769346981952755637e-01,9.145562502026931551e-01,5.787063805854025800e-01,3.761838960592093217e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.656327651625846498e-01,5.323842791595216895e-01,4.994800762752740209e-01,3.708060037760517180e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.868809574261296680e-01,5.287271411227174589e-01,4.515221906809498975e-01,3.289063937268975057e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.122226029073711384e-01,5.486000122668996948e-01,5.677073613298057042e-01,2.801231940870402837e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.898906065600113435e-01,5.486000122668996948e-01,5.429520791788874368e-01,5.070539333955624839e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.964903005403277225e-01,5.820973694989571845e-01,4.477138739190579253e-01,2.905812837055623543e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.454651616045382845e-01,6.478883635665186880e-01,5.204295776795394568e-01,4.969407006850424247e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.941180283937685047e-01,6.727008679715954509e-01,5.315128725129338871e-01,6.348028860142056473e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.645390021461218710e-01,7.245459466351408251e-01,5.422516699952948382e-01,5.009609792953393370e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.088170752250104067e-01,5.958948913888802990e-01,6.525889857432256580e-01,5.331447851373050106e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.702344312325875131e-01,6.699394027124319084e-01,4.909273881024937558e-01,4.647506275453174296e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.051445402515328365e-01,6.690871993229946524e-01,5.293968804205947398e-01,4.009344769202446424e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.242864538680626296e-01,6.083003190388522885e-01,5.505024750240584686e-01,9.383864919063913401e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.442663413395262051e-01,6.110649233293946603e-01,5.906136980040983531e-01,2.838524789247505731e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.336969785823444390e-01,7.978070795385336922e-01,5.334834253013384098e-01,7.290042200583303211e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.948541392824861829e-01,6.601258742361935106e-01,4.375197549612651615e-01,4.913343717247500853e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.659105644863791862e-01,3.487673065069679113e-01,4.185192572718126613e-01,6.573189900131702901e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.420591713501951237e-01,6.135099284005437470e-01,5.596149982796825295e-01,4.918114074942980807e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.892995480116243301e-01,3.805860323108301024e-01,5.539893288007311511e-01,4.923044756292935253e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.147264628557751576e-01,8.529945682043410526e-01,5.752963520829513788e-01,4.794575297407761005e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.156582563570823563e-01,6.852525740204444826e-01,5.342683998684730762e-01,6.135707443293034746e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.229379877942530119e-01,8.572895662565124253e-01,5.593571285849534558e-01,6.135707443293034746e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.714027086350809137e-01,4.442165037029259245e-01,5.212290821119773820e-01,2.626145672723965707e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.271522723252186626e-01,7.348627353751382429e-01,5.776443315288060099e-01,3.402072389683216680e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.676467325880267367e-01,3.217247940233632364e-01,5.331471495529817028e-01,3.851741501621631647e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.848135667873596066e-01,3.887376943367407134e-01,5.655555648240004896e-01,4.101752988757773055e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.227962981518257224e-01,3.201707351329108331e-01,4.638479477527763795e-01,4.376740968578007873e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.226579390855926599e-01,7.317525710586871845e-01,5.104539683005403505e-01,7.262735165599932818e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.855900030042271109e-01,4.396168362942270980e-01,4.903351424212299969e-01,6.998871475888041038e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.778392750874016881e-01,4.645922225071966172e-01,5.168363541665137451e-01,4.323341523284642829e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.574217395134141384e-01,6.882113095180394380e-01,6.283993495898984039e-01,7.712427853108284603e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.736252021774225662e-01,4.792303798698044348e-01,5.322631430452945400e-01,5.034453536279620556e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.965195344004525668e-01,7.350938334337129287e-01,5.924932405990555040e-01,4.390748578633231203e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.638235845487555964e-01,4.626300271197306135e-01,5.078306506725079883e-01,4.915435300851951905e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.777748490456006136e-01,4.949172340789177449e-01,4.751891071677493139e-01,3.766421810683299731e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.144684684899546445e-01,3.575454721027434002e-01,4.959675652066773410e-01,3.494248481874880907e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.694241436146773028e-01,4.146565419072325009e-01,4.449556908982983949e-01,4.517398713645223163e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.833488478040739000e-01,3.322950672611124645e-01,5.806884932862754756e-01,5.472386780476115042e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.434752354873910951e-01,3.211918042723100331e-01,4.857693929353005813e-01,4.398629958223657654e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.901375698850650720e-01,7.883067037594717608e-01,5.910083857595455070e-01,4.689439304237948414e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.083200423361214026e-01,5.423351874474739986e-01,5.545138014899778645e-01,4.827994711103558712e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.871564933144353793e-01,9.776482285079746148e-01,4.191048532942409088e-01,5.792295956089774656e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.376944746570114786e-01,2.648325823734617446e-01,4.500637209770556590e-01,7.272355602233707694e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.503000723905497216e-01,3.662975193215372016e-01,5.655847557795389280e-01,2.855854330769471705e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.610978663111226838e-01,3.855212719662280962e-01,4.984789040648853198e-01,5.732297051020843748e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.050047031495919603e-01,5.170421342358088035e-01,5.204171469333754851e-01,3.182673978639183887e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.513518812242784617e-01,6.156356568164597087e-01,4.782538353650626628e-01,4.043850175817966242e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.244330022300631944e-01,5.942975072158427352e-01,5.525601076438205750e-01,2.260907540547630601e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.656847210611185561e-01,6.284882172919529220e-01,5.849639435465663340e-01,7.465199793482684143e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.828524729442202568e-01,7.390682775275204675e-01,5.089385930325808216e-01,4.680882923049514144e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.031721762955602584e-01,6.788899474989467109e-01,6.229422599550619166e-01,2.779956517521847137e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.873476031552902876e-01,4.046555696533034596e-01,4.300936493213538547e-01,4.847452752054068337e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.265745614160489918e-01,3.710909564972225128e-01,5.055514360565407372e-01,2.847351189538254723e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.162104064433903017e-01,5.578502951302637403e-01,5.055514360565407372e-01,4.898437307757860237e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.006461534111629197e-01,5.578502951302637403e-01,5.797139836796296741e-01,4.913676589267596539e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.520123779016459897e-01,6.204075250506800865e-01,4.153787577481631854e-01,3.252166478824431439e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.363190915060082720e-01,5.114756206546444695e-01,4.626593141487347904e-01,2.566463736447289756e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.112758756857182174e-01,6.610685634482849071e-01,4.626593141487347904e-01,8.326267826970206176e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.453374068086049520e-01,3.551321118666770360e-01,6.085133104233615420e-01,8.521518453154247608e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.305291214641720599e-01,5.423668728251175297e-01,5.499588334955993751e-01,6.527649232287559000e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.784600060972721169e-01,6.669869232113881941e-01,5.462864311268560424e-01,5.967660376348694617e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.114148493876442103e-01,5.548971535456538318e-01,5.385909152893761931e-01,3.984235314108127701e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.016646858423046140e-01,4.072802264788183413e-01,5.109404040115635981e-01,3.935313182335137272e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.637692625186373485e-01,4.666607648960758303e-01,4.932184583163644054e-01,6.924082994643936395e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.236392643789399726e-01,4.595755706257987350e-01,5.613841675060831093e-01,4.822861050579596576e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.108774660165813164e-01,4.595755706257987350e-01,5.081386564600037792e-01,5.026263060694659002e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.048374603335372468e-01,4.396839430715555053e-01,4.919436231563658612e-01,3.578316317007057545e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.955594703371178911e-01,4.144967013322475302e-01,5.961368911113182900e-01,5.785886907665221957e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.802188740679573575e-01,2.782719479089111880e-01,5.516813523377656070e-01,3.763789875454315870e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.448846923424269573e-01,3.407697475970211110e-01,5.007375720291523669e-01,4.760643583034739890e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.140676339959142860e-01,5.990606494579160390e-01,4.634093748300240900e-01,5.928689511271523216e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.406111118978624175e-01,7.221804992287080838e-01,4.285120569508547583e-01,4.015109564502579165e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.955171524288339291e-01,2.171692171658124171e-01,5.163093741113484736e-01,8.347724520835290152e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.166086249858067303e-01,7.715566392466755019e-01,4.549878622734913058e-01,4.187768557012551129e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.420133591052533395e-01,3.967062518142820404e-01,5.950319151403032913e-01,4.984652726887652263e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.521541466351246985e-01,4.369235814233377591e-01,4.579092021234915100e-01,6.452152433171266521e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.736906198590956407e-01,6.733545117433392679e-01,6.360261064612008353e-01,6.387664324983562958e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.793989812120927563e-01,6.019093008833483749e-01,4.930108386245133367e-01,5.628697868265148951e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270438039308930067e-01,3.782737992350634348e-01,4.336835434675712087e-01,4.792485541843372054e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.672148043099209946e-01,2.049583672899762399e-01,4.364022332113565161e-01,5.323126358652793266e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.173255735144017819e-01,4.103884131037648930e-01,4.417378493275269102e-01,6.370969492487509322e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.125049376894058817e-01,5.564737561986179415e-01,5.923352242151974645e-01,6.791211370440463080e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.083765570062697359e-01,8.020600846148483454e-01,5.600926699625902172e-01,6.271677833634449195e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.036941426189100790e-01,3.240220838565279204e-01,5.333340563372221954e-01,7.048004587556047085e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.106559759931391884e-01,5.608772062465106067e-01,5.185724149528766480e-01,5.108564344655481815e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.536749605210924297e-01,3.281517614151007178e-01,4.802917573096002202e-01,3.808564354414362696e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.270365687575922720e-01,5.572969904592337542e-01,4.730914972303177923e-01,5.621113502944816709e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.669173491417751176e-01,2.484579093593331789e-01,4.141367988192220517e-01,5.821428460201006905e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.598607546720644423e-01,7.105753931229795706e-01,4.800268646891449609e-01,6.219108989467694304e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.106446110839942598e-01,4.991250023029906169e-01,5.083105526970359556e-01,4.496552587137848112e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.728270971558267033e-01,5.947865732474267864e-01,5.105088907184199831e-01,5.840734475555608984e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.644696785240954751e-01,4.152137855493038820e-01,4.990719749077356382e-01,5.547005701396112709e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.210719665529574773e-01,5.436812326874860268e-01,5.527363294606955080e-01,4.406945916564602994e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.885826534290022560e-01,7.748668131015882254e-01,5.374866690762970522e-01,5.822103972019716522e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.561318066210187760e-01,4.226993884981432026e-01,5.838517609204831871e-01,6.861413127995698025e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.834939653794959824e-01,5.489047811111952280e-01,4.283476381814478318e-01,4.226287602116987063e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.047232869133982280e-01,3.794535258745115325e-01,5.008367862037210738e-01,5.903075360988870868e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.537825689209686764e-01,5.269671444655371628e-01,6.035733434824180899e-01,4.381360657260233715e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.473024152509439855e-01,2.717280364450897490e-01,5.178444097760617204e-01,5.545811247068775929e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.653091151358110578e-01,3.914257578039896934e-01,5.178444097760617204e-01,1.864323758105510542e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.539516904855616652e-01,7.027388295535471618e-01,5.048794742463210694e-01,5.838839002200465478e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.688133064002070638e-01,6.619967086984233084e-01,5.048794742463210694e-01,4.823769892364474510e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.082083456005300759e-01,6.619967086984233084e-01,4.981435148154478298e-01,3.640197715884303520e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.129147800156254045e-01,6.033500204831706570e-01,4.230025105675628283e-01,5.409332630595242719e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.809000714459530923e-01,4.958773216655741334e-01,5.205451303658106266e-01,7.612704733557555947e-01,0.000000000000000000e+00,0.000000000000000000e+00
