vibration,current,speed,temperature,micro_stop,cause
-7.226961487741577761e-01,4.884223777713032177e+00,1.021595761709259733e+02,7.001230326247757318e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,5.045637145211853358e+00,9.936338869424456277e+01,6.964727174195911630e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.580736801132632041e-01,5.682784142157674800e+00,1.027570116304581518e+02,7.010487175162496953e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.724807746964153288e-01,4.733680640603973977e+00,9.921385441315814546e+01,6.764762615798065326e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.299131599447186813e+00,5.318811625557401612e+00,9.715420366165612620e+01,7.081969109196386114e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.890169069372419880e-03,4.934348058396855308e+00,1.019743347687824411e+02,6.952726574057950870e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.068038518453047814e-01,4.220850244390836004e+00,1.021454202367395681e+02,7.111702762545823475e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.308898617655958496e-02,4.317390534966147442e+00,1.008576859759521511e+02,6.892214036314392445e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.653083236814658186e-02,4.749073506190820027e+00,9.685413594390556113e+01,6.913296062442145740e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.721552299880842185e-01,5.318718456516676518e+00,1.050398029084647504e+02,7.032961387921262997e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.096717976514457904e-01,5.258312853733879244e+00,9.973054667655129890e+01,7.030878657783431152e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.047889464109061808e-01,4.583268058227276676e+00,9.757695429974545220e+01,7.132305001714735226e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.944298293657281573e-02,5.514237979372173193e+00,1.025787883523685053e+02,6.903908379642598447e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.745781633520271159e-02,4.878483195522150595e+00,1.009695713476792207e+02,6.973779518794414400e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.002590173779644211e-01,5.408807691057221589e+00,9.812876563113438522e+01,7.008888048872321974e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.402376276924392040e-02,4.826026666195813775e+00,9.798017837529677365e+01,6.896577835844895787e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.640899062197471725e-01,6.082392004011730080e+00,9.886022838354693931e+01,6.789102716454614495e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.097728286954720467e-02,5.160474719846174452e+00,9.923329660144099762e+01,7.023215789450061664e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.543746556717166540e-01,4.564178875555407799e+00,9.691609092114828172e+01,6.925651707447921979e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.202188777477176784e-01,4.809788687769414928e+00,1.041352293552605914e+02,7.089479113206562033e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.804904458828318736e-01,5.198795071403245593e+00,9.904225329617857199e+01,6.910019829855171736e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.824072770082573069e-01,5.490071427191971054e+00,1.002518403834498741e+02,6.969589628531026904e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.515873849106698090e-01,5.233641249581972410e+00,1.029391793850359704e+02,6.838994934088297839e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.958199038305480699e-01,4.799106551093199613e+00,1.004855167110420098e+02,7.097788181646123462e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.101626354771048977e-01,4.387341787568121099e+00,1.025305550010686346e+02,6.998556808775255433e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.441516666110425060e-03,4.975901348997045837e+00,9.683041169289413119e+01,7.037213880413658273e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.429904160085514353e-01,4.573067976048581507e+00,9.806271155609697132e+01,6.775186929064733476e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.149697211363199356e-01,4.779489116275459359e+00,1.012509800823359001e+02,7.223322235508872780e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.028137339448384591e-01,5.944926328864054810e+00,9.978912180820874767e+01,6.980895584235182127e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.909695363761912568e-02,4.818694611207795298e+00,1.000095308190859811e+02,7.127479216174326382e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.927037393253447695e-01,4.801664178350097956e+00,1.028589072566348648e+02,7.043394426285443899e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.332002417858538568e-01,4.772188351980683585e+00,9.900844851953206671e+01,7.027098636441209578e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.732781624285698374e-01,4.811348230252407099e+00,1.008697878145096780e+02,6.972744250848826653e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.662802243139291924e-01,4.387538564384856343e+00,1.005004878163627922e+02,6.968149610972423602e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.640479480247421185e-01,4.963920645005198473e+00,1.010054255993269834e+02,7.031444533490103765e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.080609319459639173e-01,4.959322104856944691e+00,9.800290480307555185e+01,6.964241004435343996e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.265406172309147093e-01,5.814629529366159844e+00,1.005142443130147001e+02,7.001572580367945875e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.351534410667118435e-01,4.157299940633785162e+00,9.919625541672084523e+01,7.012647160629036591e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.574040534415711123e-01,nan,1.017147585190718360e+02,7.263581968436884040e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.392937709533972390e-01,4.543786689204415197e+00,9.927411527700473926e+01,7.035630777011748194e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.232689492962104172e-02,4.230836609443139551e+00,9.629288314058409526e+01,7.032372948463611806e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.632952388913753161e-01,4.995320524939528717e+00,1.008318576311759642e+02,7.026992630247826810e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.717686392547292495e-01,4.326574112414167672e+00,9.658119537691156609e+01,nan,0.000000000000000000e+00,0.000000000000000000e+00
-3.213225095244029439e-02,4.300503645144334364e+00,9.884983587863180787e+01,7.021938917542250636e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.096552764674664782e-01,5.870083532125895509e+00,9.630415476261052277e+01,7.167664782446969696e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.566916048834790076e-01,5.098839040564602243e+00,1.012840229304691917e+02,6.874767473412767060e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.247864808237039491e-01,6.075683904866799878e+00,9.990626451514376072e+01,7.144253206737099049e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.544787051912270726e-01,4.715545674197386461e+00,nan,7.029254500691705232e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,4.203290013618869558e+00,1.006834622984075622e+02,7.071342006138289094e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.518871855183614894e-02,5.460925784907567859e+00,9.950157583438385700e+01,7.008793015340894783e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.155366483011835838e-01,4.716445133178822857e+00,9.984735564048224887e+01,7.056672121287476784e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.253812039655507027e-02,5.129006287462360980e+00,1.008764235081113725e+02,6.954161826394252444e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.521870019935664287e-02,4.045752053408261162e+00,9.819891028169664082e+01,7.056896286877942259e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.081081813309574091e-01,4.905813259087743461e+00,1.009833181612865189e+02,6.850329641082018384e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.426036788827729551e-01,4.320662746556196865e+00,1.001487082216320346e+02,7.008808884821061724e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.464459932337840442e-01,5.258851020625936457e+00,9.825613574469151956e+01,7.236579615123979181e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.481412205686879813e-01,4.926388309496056550e+00,9.900919502676191541e+01,6.989560986670309717e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.409737797796712933e-01,nan,1.020892399364354475e+02,6.937067836799865006e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.220757074590758939e-01,5.002993905663901231e+00,1.038894510350139626e+02,6.806881428312324545e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.728125878571186824e-03,5.369832032820620604e+00,1.006910854372547135e+02,6.933424234805463016e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.607711841570698408e-01,5.339891850391057737e+00,9.964170556823816582e+01,6.906519929897396537e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.630466416531881069e-01,4.629585541748389765e+00,1.035325568919673316e+02,7.032533715035425814e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.012650557549391150e-01,4.492867335758321978e+00,1.026991529839947646e+02,6.988217818607138554e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.545471727516955218e-01,5.094029493352859816e+00,1.014582356275825674e+02,7.092113508460202809e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.028803370886080204e-01,5.238504988424516284e+00,1.041930772481052401e+02,7.144637847336501579e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.517355302217530788e-01,4.788129647446466741e+00,9.953105381018625053e+01,6.951907378119823022e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.719474728357336835e-02,5.039676784089431649e+00,1.014381456141928055e+02,6.927666054046905231e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.855905214981896867e-01,3.973782302743105621e+00,9.683142073421034013e+01,7.029523056410116055e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.113592590951722805e-01,5.676192953700452293e+00,9.958895218584788722e+01,6.995999394034960517e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.131272813958947077e-02,5.291697417157743111e+00,1.039959236084003606e+02,7.008429256639949756e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.712806012131054656e-01,5.230087420309837754e+00,1.019485348730698462e+02,7.155802622418082137e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.277445961058758850e-01,5.058780078568708483e+00,1.018842557451272910e+02,6.912742726139977378e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.832333809862161211e-03,5.206491766871066851e+00,1.021933987674447337e+02,7.081069283458357688e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.221602686994801679e-01,4.853961868527198575e+00,1.028202165296027459e+02,6.968701717075208535e+01,0.000000000000000000e+00,0.000000000000000000e+00
nan,5.127113899609482495e+00,9.900256759749899516e+01,7.145807667047834855e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.679728424661014685e-01,5.680872686941267347e+00,nan,6.758802619200430684e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.461013718571999576e-01,3.494471919236829205e+00,1.000172233607636088e+02,7.244540038999450360e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.282893073542600515e-01,5.238420381691434535e+00,1.008398691379867671e+02,6.969976618375832800e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.392761500275278036e-02,5.576906503640466362e+00,1.000374320120943565e+02,6.829488418610297629e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.554629932025995143e-01,4.479955445191854402e+00,9.874377690696294962e+01,7.241705307786415347e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.337562548938842300e-01,5.310686407893219219e+00,1.016735966335387644e+02,7.107101776927808601e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.465726596919767699e-03,4.995494057132161103e+00,9.936983040145535995e+01,7.073173697779543545e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.099158017030825718e-01,5.523534825934771852e+00,9.888775621746438560e+01,7.180873152483704303e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.172717869665321988e-02,3.590651573445126310e+00,9.620663081889792068e+01,6.984332300405418437e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.437155831802280792e-01,5.592625427686802375e+00,1.013597438263928012e+02,6.963181292810345724e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.582957636790406242e-01,5.490454451196127295e+00,9.999814487373713234e+01,6.853927961012496439e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.491357109820887761e-01,5.218326484384196107e+00,9.312356213611145961e+01,7.042577949215348099e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.620995022797460661e-01,4.947045777692087754e+00,9.745327104009476216e+01,6.958032097011249562e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.681903762035890426e-01,4.900997368219511152e+00,9.878360068097930480e+01,7.001478481421602851e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.075405558259747485e-01,5.064182207761431798e+00,1.023950795904468123e+02,6.969847304145258704e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.915517371544441128e-01,5.137695666935888639e+00,1.007561582261958506e+02,7.133463938991634734e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.902377898652307942e-01,4.840996160553280525e+00,9.887600151129139192e+01,6.899877298486401855e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.378659488324516458e-02,5.064014756516226790e+00,9.884896015500027033e+01,7.005475984344012375e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.187777223049776287e-01,4.529091093064487872e+00,1.019214396563034484e+02,6.971307819979401188e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.826452011748899484e-01,4.625803148472582116e+00,9.921669657888791960e+01,6.893217816835570488e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.446150351320211636e-01,5.293522987217017750e+00,9.927723276669716768e+01,7.294763168415848043e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.154644260766482300e-01,5.818551047168505796e+00,9.949853500554489472e+01,6.853602560870695015e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.083179065043461731e-01,4.878124166335645384e+00,1.022711526298473075e+02,7.056205768929902433e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.850015244960803912e-02,4.492595783329108805e+00,9.885285547615852408e+01,7.181892939040190527e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.018898439431614511e-01,5.821344577469242054e+00,9.994827549756902840e+01,6.887480141441496073e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.845214570527903941e-02,5.582703666984719426e+00,9.911004007979717301e+01,7.036902244818446661e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.977982864898211512e-01,5.052018094448999186e+00,9.762098335441571351e+01,6.874210177280247080e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.246710081296405814e-01,5.151662192785182448e+00,1.034101631153569940e+02,6.909655233358337512e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.157593283944470253e-01,4.832753736139979495e+00,9.688278495141619828e+01,7.047145415660031631e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.433750956027569856e-01,5.309953121266237197e+00,1.004061996317012131e+02,6.983049024899612789e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.307928152345295691e-01,5.100285249913175001e+00,9.928229761862725411e+01,7.220539837217245349e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.085264989395121504e-01,4.962987220431515745e+00,9.891937705348577481e+01,7.056995173357373119e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.445444650031982636e-01,4.510713528461845812e+00,9.873363195998780384e+01,6.938970061367749054e+01,0.000000000000000000e+00,0.000000000000000000e+00
